#
# JB travel-time table for sP
#
# number of distance and depth samples
76 35
# delta samples
25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 44.000 45.000 46.000 47.000 48.000 49.000 
50.000 51.000 52.000 53.000 54.000 55.000 56.000 57.000 58.000 59.000 60.000 61.000 62.000 63.000 64.000 65.000 66.000 67.000 68.000 69.000 70.000 71.000 72.000 73.000 74.000 
75.000 76.000 77.000 78.000 79.000 80.000 81.000 82.000 83.000 84.000 85.000 86.000 87.000 88.000 89.000 90.000 91.000 92.000 93.000 94.000 95.000 96.000 97.000 98.000 99.000 
100.000 
# depth samples
    1.000000    2.500000    5.000000    7.500000   10.000000   12.500000   15.000000   17.500000   19.900000   20.000000   22.500000   25.000000   27.500000   30.000000   32.500000   34.900000   35.000000   40.000000   45.000000   50.000000   75.000000  100.000000  150.000000  200.000000  250.000000  300.000000  350.000000  400.000000  450.000000  500.000000  550.000000  600.000000  650.000000  700.000000  750.000000
#
# travel times (rows - delta, columns - depth)
#
    4.503638    4.503739    4.503906    4.504074    4.504242    4.504409    4.504577    4.504765    4.504946    4.504954    4.505142    4.505330    4.505519    4.505708    4.505897    4.474136    4.474310    4.482724    4.490674    4.498160    4.528618    4.545455    4.545455    4.545455    4.543001    4.541877    4.565975    4.681242    4.541867    4.482753    4.476769    4.484567    4.581148    4.602088    4.594763
    4.498346    4.498545    4.498874    4.499205    4.499537    4.499867    4.500198    4.500568    4.500926    4.500940    4.501312    4.501683    4.502055    4.502428    4.502801    4.552155    4.552205    4.554632    4.556925    4.559085    4.567871    4.572727    4.572727    4.572727    4.573428    4.573749    4.566932    4.541029    4.513648    4.499943    4.510534    4.543860    4.591016    4.599403    4.601496
 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000 -999.000000    4.616872    4.598749    4.581625    4.565502    4.499900    4.463636    4.463636    4.463636    4.463286    4.463125    4.466534    4.479486    4.493176    4.482581    4.528238    4.623804    4.604492    4.600298    4.599252
#
# dtdh (rows - delta, columns - depth)
#
    0.276223    0.276140    0.276020    0.275903    0.275786    0.275670    0.284964    0.298247    0.295521    0.295517    0.295412    0.295307    0.295205    0.295104    0.062602    0.209470    0.242565    0.231789    0.229489    0.227115    0.213883    0.199982    0.199239    0.207587    0.187692    0.188493    0.185600    0.177087    0.173457    0.164499    0.148038    0.144393    0.149744    0.127727    0.098071
    0.274947    0.274863    0.274743    0.274624    0.274507    0.274389    0.283589    0.296739    0.294041    0.294037    0.293927    0.293822    0.293719    0.293616    0.121550    0.204392    0.227128    0.220051    0.218696    0.217298    0.209432    0.201139    0.202294    0.206895    0.189533    0.188254    0.187331    0.179588    0.169448    0.162838    0.154893    0.149208    0.144834    0.125812    0.101362
    0.274449    0.274365    0.274244    0.274125    0.274008    0.273889    0.283053    0.296152    0.293461    0.293457    0.293349    0.293243    0.293140    0.293036    0.169546    0.202935    0.217479    0.213088    0.212272    0.211428    0.206572    0.201409    0.204098    0.208023    0.192249    0.187481    0.187624    0.182023    0.167775    0.161617    0.159225    0.152227    0.141115    0.124338    0.104063
    0.273716    0.273630    0.273510    0.273390    0.273272    0.273153    0.282264    0.295288    0.292621    0.292617    0.292496    0.292392    0.292288    0.292184    0.211639    0.202136    0.209494    0.207511    0.207205    0.206889    0.204979    0.202912    0.205793    0.207529    0.194455    0.187128    0.187583    0.182731    0.166552    0.163102    0.162245    0.153084    0.139153    0.124653    0.106552
    0.274203    0.274118    0.273997    0.273879    0.273761    0.273642    0.282788    0.295862    0.293181    0.293177    0.293062    0.292957    0.292854    0.292750    0.218913    0.199165    0.205163    0.203923    0.203974    0.204027    0.204155    0.204222    0.207753    0.207598    0.195295    0.187877    0.187922    0.183961    0.167474    0.161735    0.164633    0.155449    0.137214    0.124279    0.109274
    0.272762    0.272676    0.272555    0.272434    0.272315    0.272196    0.281239    0.294167    0.291511    0.291507    0.291394    0.291287    0.291183    0.291077    0.231418    0.199030    0.202759    0.202324    0.202579    0.202843    0.204196    0.205572    0.208356    0.206723    0.196680    0.188196    0.188007    0.184285    0.167437    0.162789    0.165738    0.156615    0.137873    0.124098    0.110217
    0.272998    0.272912    0.272791    0.272671    0.272552    0.272432    0.281493    0.294444    0.291781    0.291777    0.291668    0.291560    0.291456    0.291351    0.251600    0.205952    0.206795    0.206737    0.206661    0.206582    0.206123    0.205634    0.206442    0.205178    0.197458    0.191617    0.186581    0.180223    0.171797    0.166033    0.162599    0.154377    0.141342    0.125465    0.110588
    0.272295    0.272209    0.272087    0.271967    0.271847    0.271727    0.280738    0.293620    0.290981    0.290977    0.290853    0.290747    0.290643    0.290537    0.257450    0.210083    0.210144    0.210037    0.209730    0.209413    0.207674    0.205858    0.205861    0.204436    0.196987    0.194767    0.186279    0.176484    0.174863    0.169255    0.159377    0.152357    0.146416    0.127694    0.108958
    0.272528    0.272442    0.272320    0.272200    0.272080    0.271961    0.280988    0.293893    0.291241    0.291237    0.291124    0.291016    0.290911    0.290806    0.258021    0.215267    0.215608    0.215008    0.214318    0.213606    0.209718    0.205665    0.204391    0.204425    0.197394    0.196076    0.185128    0.174178    0.177360    0.171770    0.157934    0.150997    0.148595    0.129053    0.109333
    0.272064    0.271978    0.271856    0.271735    0.271615    0.271495    0.280490    0.293349    0.290701    0.290697    0.290590    0.290481    0.290375    0.290270    0.242705    0.217456    0.220455    0.218866    0.217894    0.216891    0.211433    0.205750    0.203444    0.204349    0.197776    0.197609    0.184902    0.172932    0.179505    0.173132    0.155803    0.150083    0.151696    0.130168    0.108517
    0.271608    0.271521    0.271399    0.271278    0.271157    0.271037    0.280000    0.292815    0.290181    0.290177    0.290061    0.289954    0.289848    0.289742    0.245570    0.217710    0.220194    0.218818    0.217923    0.217000    0.211999    0.206805    0.204430    0.203759    0.196542    0.197690    0.184818    0.173667    0.182024    0.172653    0.154846    0.149785    0.153268    0.132625    0.108085
    0.270935    0.270849    0.270725    0.270604    0.270483    0.270362    0.279279    0.292028    0.289401    0.289397    0.289288    0.289178    0.289071    0.288965    0.249348    0.216944    0.218668    0.217727    0.217063    0.216377    0.212743    0.209001    0.206244    0.203222    0.194971    0.193465    0.184742    0.179271    0.182826    0.168920    0.154696    0.151019    0.153592    0.134987    0.108406
    0.270935    0.270849    0.270725    0.270604    0.270483    0.270362    0.279279    0.292028    0.289401    0.289397    0.289288    0.289178    0.289071    0.288965    0.248655    0.215162    0.216885    0.216275    0.215916    0.215547    0.213718    0.211890    0.208863    0.203029    0.193616    0.188826    0.183885    0.184865    0.184214    0.164902    0.155224    0.153266    0.153911    0.136589    0.107571
    0.271158    0.271071    0.270948    0.270827    0.270706    0.270585    0.279518    0.292288    0.289652    0.289647    0.289546    0.289434    0.289328    0.289222    0.245482    0.210434    0.212397    0.212275    0.212428    0.212586    0.213750    0.215089    0.211746    0.201619    0.192897    0.186365    0.183026    0.188084    0.185306    0.161829    0.157085    0.155424    0.153386    0.139027    0.107149
    0.270715    0.270628    0.270504    0.270382    0.270262    0.270140    0.279042    0.291770    0.289151    0.289147    0.289032    0.288923    0.288817    0.288710    0.227984    0.207274    0.211904    0.211305    0.211663    0.212033    0.214385    0.216976    0.213798    0.201511    0.191368    0.184211    0.183362    0.191626    0.186195    0.159245    0.157865    0.156591    0.153063    0.140962    0.106754
    0.270062    0.269974    0.269850    0.269728    0.269607    0.269485    0.278343    0.291008    0.288401    0.288397    0.288281    0.288172    0.288064    0.287957    0.232094    0.207672    0.211566    0.211184    0.211568    0.211964    0.214446    0.217168    0.214266    0.202300    0.191668    0.183320    0.183777    0.193499    0.186000    0.158257    0.158117    0.157592    0.153665    0.141039    0.106010
    0.270062    0.269974    0.269850    0.269728    0.269607    0.269485    0.278343    0.291008    0.288401    0.288397    0.288281    0.288172    0.288064    0.287957    0.251078    0.207704    0.208421    0.209001    0.209512    0.210040    0.213176    0.216550    0.215031    0.204093    0.193120    0.183683    0.183656    0.193499    0.185892    0.158419    0.159300    0.158616    0.152937    0.139583    0.105361
    0.270278    0.270190    0.270067    0.269945    0.269823    0.269702    0.278574    0.291260    0.288651    0.288647    0.288529    0.288420    0.288313    0.288206    0.249699    0.207523    0.208483    0.209001    0.209512    0.210040    0.213176    0.216550    0.214925    0.204443    0.194763    0.185391    0.183411    0.191941    0.186358    0.159713    0.159775    0.159442    0.153660    0.138129    0.104711
    0.269635    0.269546    0.269423    0.269300    0.269178    0.269056    0.277885    0.290510    0.287911    0.287907    0.287790    0.287680    0.287573    0.287465    0.254092    0.208803    0.209040    0.209607    0.209990    0.210386    0.212726    0.215239    0.214490    0.205761    0.195129    0.186572    0.184315    0.191017    0.185416    0.160846    0.160380    0.159305    0.153660    0.138029    0.104439
    0.270062    0.269974    0.269850    0.269728    0.269607    0.269485    0.278343    0.291008    0.288401    0.288397    0.288281    0.288172    0.288064    0.287957    0.251655    0.209185    0.209904    0.210213    0.210468    0.210732    0.212276    0.213928    0.213949    0.207543    0.196910    0.188213    0.184071    0.189573    0.185371    0.160980    0.161512    0.161293    0.153539    0.135460    0.104604
    0.268799    0.268712    0.268586    0.268463    0.268341    0.268218    0.276992    0.289537    0.286951    0.286947    0.286832    0.286721    0.286612    0.286504    0.239839    0.207893    0.210359    0.210213    0.210468    0.210732    0.212276    0.213928    0.213843    0.207893    0.198475    0.189890    0.184854    0.188649    0.184428    0.162113    0.162117    0.161156    0.153539    0.135360    0.104332
    0.268799    0.268712    0.268586    0.268463    0.268341    0.268218    0.276992    0.289537    0.286951    0.286947    0.286832    0.286721    0.286612    0.286504    0.258469    0.206995    0.206281    0.207157    0.207590    0.208039    0.210497    0.213063    0.215061    0.209596    0.198986    0.191557    0.185708    0.187148    0.183511    0.163173    0.162652    0.162367    0.154481    0.133550    0.104355
    0.269214    0.269126    0.269001    0.268878    0.268756    0.268634    0.277435    0.290019    0.287422    0.287417    0.287309    0.287197    0.287089    0.286981    0.236955    0.206896    0.209824    0.209508    0.209712    0.209923    0.211063    0.212247    0.213719    0.210868    0.201768    0.192657    0.185441    0.186859    0.183415    0.163329    0.163824    0.163493    0.154487    0.133143    0.103827
    0.267990    0.267901    0.267775    0.267651    0.267528    0.267405    0.276126    0.288596    0.286021    0.286017    0.285904    0.285792    0.285683    0.285573    0.243873    0.205613    0.207155    0.207322    0.207657    0.208000    0.209793    0.211629    0.214588    0.212084    0.202189    0.193869    0.185318    0.185301    0.183882    0.164685    0.164350    0.163356    0.154487    0.133042    0.103555
    0.268189    0.268101    0.267976    0.267852    0.267729    0.267606    0.276340    0.288828    0.286251    0.286247    0.286133    0.286021    0.285912    0.285803    0.242775    0.205895    0.207664    0.207763    0.208068    0.208384    0.210047    0.211753    0.214309    0.212190    0.203670    0.195304    0.186126    0.184666    0.182818    0.165985    0.166147    0.164050    0.153475    0.132127    0.104357
    0.267594    0.267505    0.267379    0.267255    0.267131    0.267008    0.275702    0.288136    0.285571    0.285567    0.285451    0.285338    0.285229    0.285119    0.247212    0.208074    0.209178    0.209238    0.209368    0.209499    0.210105    0.210689    0.213526    0.213022    0.203868    0.196000    0.187002    0.185056    0.182793    0.165935    0.166117    0.164537    0.154429    0.132620    0.104606
    0.267594    0.267505    0.267379    0.267255    0.267131    0.267008    0.275702    0.288136    0.285571    0.285567    0.285451    0.285338    0.285229    0.285119    0.247743    0.209464    0.210573    0.210549    0.210601    0.210654    0.210867    0.211059    0.213004    0.212178    0.203843    0.196520    0.187902    0.185735    0.182646    0.166113    0.167329    0.164893    0.153764    0.133409    0.105116
    0.267398    0.267310    0.267183    0.267059    0.266935    0.266811    0.275494    0.287909    0.285342    0.285337    0.285229    0.285115    0.285005    0.284895    0.229827    0.209126    0.213190    0.212297    0.212245    0.212193    0.211884    0.211553    0.212202    0.211554    0.205071    0.197227    0.188784    0.185966    0.181761    0.167045    0.166742    0.164014    0.153860    0.133401    0.106691
    0.266821    0.266732    0.266605    0.266480    0.266356    0.266232    0.274877    0.287240    0.284691    0.284687    0.284566    0.284454    0.284344    0.284233    0.234674    0.212670    0.216094    0.215085    0.214779    0.214462    0.212704    0.210860    0.210897    0.211656    0.205017    0.197196    0.189812    0.186600    0.180243    0.166984    0.168004    0.164948    0.153582    0.133435    0.107341
    0.266631    0.266542    0.266415    0.266290    0.266166    0.266042    0.274675    0.287020    0.284471    0.284467    0.284351    0.284237    0.284127    0.284016    0.255924    0.215640    0.215684    0.215523    0.215190    0.214847    0.212958    0.210983    0.210723    0.211413    0.204855    0.196923    0.190864    0.187409    0.179225    0.168088    0.168619    0.164527    0.153864    0.135124    0.108628
    0.266443    0.266354    0.266227    0.266102    0.265978    0.265853    0.274474    0.286803    0.284261    0.284257    0.284135    0.284023    0.283912    0.283801    0.238489    0.216695    0.219709    0.218578    0.218067    0.217540    0.214737    0.211848    0.209400    0.210173    0.205603    0.195655    0.190916    0.189431    0.179028    0.168290    0.169872    0.164202    0.151845    0.136003    0.110986
    0.266072    0.265983    0.265855    0.265730    0.265605    0.265480    0.274078    0.286373    0.283831    0.283827    0.283713    0.283598    0.283488    0.283377    0.241735    0.219325    0.221930    0.220761    0.220123    0.219464    0.216007    0.212466    0.208425    0.209305    0.206825    0.196151    0.190794    0.189431    0.178919    0.168513    0.171105    0.164173    0.150844    0.137391    0.112014
    0.265706    0.265617    0.265489    0.265364    0.265239    0.265114    0.273688    0.285951    0.283412    0.283407    0.283297    0.283181    0.283070    0.282959    0.244346    0.220371    0.222567    0.221367    0.220601    0.219809    0.215557    0.211155    0.207989    0.210852    0.206658    0.194807    0.190996    0.190025    0.178317    0.170935    0.172235    0.163898    0.150611    0.137674    0.113852
    0.265347    0.265257    0.265130    0.265003    0.264878    0.264753    0.273305    0.285535    0.283011    0.283007    0.282884    0.282771    0.282660    0.282548    0.247514    0.222981    0.224782    0.223553    0.222656    0.221733    0.216780    0.211655    0.207720    0.211429    0.207767    0.193988    0.190048    0.190099    0.178612    0.172480    0.173994    0.163821    0.148927    0.137955    0.115691
    0.265170    0.265080    0.264951    0.264825    0.264700    0.264575    0.273115    0.285330    0.282811    0.282807    0.282682    0.282569    0.282457    0.282345    0.248353    0.222388    0.223990    0.222947    0.222178    0.221387    0.217230    0.212966    0.208050    0.210459    0.209044    0.194515    0.188977    0.188729    0.178970    0.174060    0.175752    0.163654    0.147926    0.139343    0.116719
    0.264819    0.264728    0.264600    0.264474    0.264349    0.264223    0.272741    0.284925    0.282411    0.282407    0.282283    0.282169    0.282057    0.281945    0.251753    0.225751    0.226969    0.225733    0.224712    0.223657    0.218051    0.212273    0.206639    0.211138    0.210099    0.193666    0.188979    0.190173    0.178798    0.174188    0.176934    0.164587    0.147531    0.139618    0.118561
    0.264646    0.264556    0.264427    0.264301    0.264175    0.264049    0.272557    0.284726    0.282211    0.282207    0.282086    0.281972    0.281860    0.281747    0.253033    0.226365    0.227392    0.226246    0.225247    0.224218    0.218829    0.213307    0.206510    0.209977    0.210336    0.193373    0.189504    0.191833    0.179769    0.174663    0.176357    0.165641    0.139706    0.124526    0.126087
    0.264304    0.264213    0.264085    0.263958    0.263832    0.263706    0.272193    0.284331    0.281821    0.281817    0.281698    0.281582    0.281470    0.281357    0.235280    0.224178    0.227992    0.226196    0.225276    0.224327    0.219395    0.214362    0.207475    0.209434    0.209351    0.193996    0.191150    0.193528    0.180438    0.173767    0.176119    0.167200    0.128466    0.105655    0.135890
    0.263968    0.263877    0.263748    0.263621    0.263495    0.263368    0.271835    0.283944    0.281441    0.281437    0.281315    0.281200    0.281087    0.280974    0.257281    0.226810    0.227079    0.226196    0.225276    0.224327    0.219395    0.214362    0.207580    0.208857    0.208164    0.194782    0.192970    0.195333    0.181317    0.172539    0.175464    0.170028    0.116217    0.081169    0.145209
    0.263802    0.263711    0.263582    0.263455    0.263328    0.263202    0.271658    0.283753    0.281251    0.281247    0.281127    0.281011    0.280898    0.280785    0.237942    0.223237    0.226485    0.225035    0.224292    0.223527    0.219634    0.215695    0.209004    0.208619    0.207835    0.194914    0.194016    0.197322    0.182919    0.172199    0.173784    0.172273    0.100683    0.050943    0.159614
    0.263474    0.263383    0.263254    0.263127    0.263000    0.262873    0.271309    0.283376    0.280881    0.280877    0.280754    0.280638    0.280525    0.280412    0.239260    0.221549    0.224427    0.223313    0.222801    0.222273    0.219756    0.217283    0.210004    0.206801    0.207393    0.196523    0.196140    0.198611    0.183276    0.171623    0.173049    0.174886    0.081967    0.016454    0.173913
    0.263313    0.263221    0.263092    0.262965    0.262838    0.262711    0.271137    0.283190    0.280692    0.280687    0.280573    0.280455    0.280341    0.280228    0.239996    0.220943    0.223639    0.222707    0.222323    0.221928    0.220158    0.218477    0.211251    0.206121    0.206182    0.197310    0.198038    0.199679    0.183213    0.171527    0.172998    0.175486    0.085304    0.020070    0.172299
    0.263153    0.263062    0.262932    0.262804    0.262677    0.262550    0.270967    0.283005    0.280511    0.280507    0.280390    0.280273    0.280159    0.280046    0.220855    0.217985    0.223669    0.222101    0.221845    0.221582    0.220561    0.219671    0.212392    0.205905    0.206386    0.198556    0.198787    0.200114    0.184668    0.171555    0.171736    0.173370    0.094225    0.035808    0.165935
    0.262836    0.262745    0.262615    0.262487    0.262360    0.262233    0.270630    0.282642    0.280161    0.280157    0.280029    0.279914    0.279800    0.279686    0.221686    0.215188    0.220510    0.219313    0.219312    0.219312    0.219740    0.220364    0.213698    0.205803    0.206284    0.198524    0.199659    0.201994    0.186059    0.171425    0.170374    0.172455    0.110054    0.058495    0.154504
    0.262526    0.262434    0.262304    0.262176    0.262049    0.261921    0.270300    0.282285    0.279801    0.279797    0.279679    0.279561    0.279447    0.279333    0.223653    0.215447    0.220421    0.219313    0.219312    0.219312    0.219740    0.220364    0.213698    0.205689    0.206434    0.199740    0.201436    0.203062    0.185996    0.171391    0.170374    0.169909    0.129055    0.092430    0.140331
    0.262373    0.262281    0.262151    0.262022    0.261895    0.261767    0.270137    0.282109    0.279631    0.279627    0.279504    0.279387    0.279273    0.279159    0.224335    0.214834    0.219636    0.218707    0.218834    0.218966    0.220143    0.221558    0.214839    0.205473    0.206638    0.200987    0.202185    0.203611    0.186938    0.170196    0.169718    0.167646    0.154923    0.135773    0.120658
    0.262221    0.262129    0.261999    0.261871    0.261743    0.261615    0.269976    0.281935    0.279452    0.279447    0.279334    0.279215    0.279101    0.278986    0.224828    0.213740    0.218369    0.217590    0.217821    0.218058    0.219815    0.221836    0.215361    0.205318    0.206903    0.202253    0.202410    0.202850    0.187865    0.170862    0.168769    0.166721    0.162315    0.145970    0.115198
    0.261922    0.261830    0.261699    0.261571    0.261443    0.261315    0.269657    0.281591    0.279121    0.279117    0.278993    0.278875    0.278761    0.278646    0.208678    0.216398    0.223876    0.222006    0.221903    0.221798    0.221646    0.221665    0.214859    0.206731    0.207021    0.202181    0.202662    0.202513    0.187099    0.171761    0.169253    0.166175    0.165569    0.151791    0.112795
    0.261628    0.261535    0.261405    0.261276    0.261148    0.261020    0.269345    0.281254    0.278782    0.278777    0.278662    0.278542    0.278428    0.278313    0.229234    0.215943    0.219916    0.219215    0.219370    0.219528    0.220826    0.222358    0.216164    0.206515    0.207304    0.203459    0.202539    0.201069    0.187162    0.171733    0.169203    0.167047    0.167092    0.151403    0.110687
    0.261483    0.261391    0.261260    0.261131    0.261002    0.260874    0.269191    0.281088    0.278621    0.278617    0.278496    0.278378    0.278263    0.278148    0.232444    0.222044    0.225874    0.224747    0.224465    0.224175    0.223033    0.222027    0.214434    0.206523    0.207654    0.204744    0.202241    0.199226    0.187049    0.171939    0.169274    0.168238    0.165810    0.146883    0.112826
    0.261339    0.261247    0.261116    0.260987    0.260859    0.260730    0.269038    0.280923    0.278461    0.278457    0.278333    0.278215    0.278101    0.277985    0.233821    0.223393    0.227067    0.225861    0.225479    0.225083    0.223361    0.221749    0.213911    0.206450    0.208000    0.206035    0.201768    0.196871    0.187165    0.173761    0.170041    0.168646    0.161467    0.138619    0.114824
    0.261056    0.260965    0.260833    0.260703    0.260575    0.260446    0.268738    0.280599    0.278132    0.278127    0.278016    0.277895    0.277780    0.277664    0.236785    0.226679    0.230045    0.228653    0.228012    0.227353    0.224182    0.221056    0.212606    0.206438    0.208252    0.207283    0.202673    0.195947    0.186222    0.174832    0.170596    0.169381    0.162873    0.138472    0.113908
    0.260779    0.260687    0.260555    0.260425    0.260297    0.260167    0.268443    0.280281    0.277822    0.277817    0.277701    0.277581    0.277465    0.277350    0.258409    0.229261    0.229149    0.228653    0.228012    0.227353    0.224229    0.221173    0.211900    0.204994    0.208365    0.208597    0.203499    0.195759    0.186222    0.174832    0.170596    0.169199    0.164238    0.140785    0.112558
    0.260642    0.260550    0.260418    0.260288    0.260159    0.260030    0.268298    0.280125    0.277671    0.277667    0.277545    0.277426    0.277311    0.277195    0.260159    0.231694    0.231438    0.230835    0.230067    0.229276    0.225452    0.221674    0.211736    0.204994    0.208365    0.208597    0.203499    0.195645    0.186734    0.175869    0.169839    0.169964    0.166529    0.139292    0.111260
    0.260507    0.260414    0.260282    0.260153    0.260024    0.259894    0.268154    0.279969    0.277512    0.277507    0.277394    0.277273    0.277157    0.277041    0.262188    0.234876    0.234479    0.233621    0.232601    0.231545    0.226273    0.220980    0.210536    0.204519    0.207279    0.209415    0.204447    0.195344    0.187138    0.177191    0.170364    0.169645    0.167894    0.141606    0.109910
    0.260240    0.260148    0.260015    0.259885    0.259756    0.259627    0.267871    0.279664    0.277221    0.277217    0.277090    0.276972    0.276856    0.276739    0.264759    0.237408    0.236721    0.235807    0.234656    0.233469    0.227543    0.221598    0.209666    0.203074    0.207392    0.210730    0.205351    0.194420    0.186195    0.178262    0.170919    0.170380    0.169300    0.141459    0.108993
    0.259979    0.259886    0.259754    0.259624    0.259494    0.259365    0.267593    0.279365    0.276921    0.276917    0.276796    0.276676    0.276560    0.276443    0.266592    0.238114    0.237139    0.236315    0.235192    0.234031    0.228274    0.222515    0.210391    0.202504    0.206132    0.210799    0.205756    0.194673    0.187207    0.178852    0.170619    0.169686    0.169766    0.142598    0.108364
    0.259850    0.259758    0.259625    0.259495    0.259365    0.259235    0.267457    0.279218    0.276772    0.276767    0.276652    0.276531    0.276414    0.276298    0.267351    0.238081    0.236963    0.236270    0.235221    0.234139    0.228888    0.223687    0.210460    0.201532    0.207459    0.211575    0.204788    0.193968    0.187829    0.178308    0.172293    0.170953    0.168632    0.142672    0.108921
    0.259723    0.259630    0.259498    0.259367    0.259237    0.259108    0.267322    0.279073    0.276641    0.276636    0.276505    0.276387    0.276270    0.276154    0.247998    0.235095    0.237002    0.235665    0.234743    0.233793    0.229243    0.224764    0.212413    0.202411    0.205907    0.209801    0.205033    0.195299    0.188170    0.179720    0.172919    0.168979    0.166503    0.144173    0.110215
    0.259473    0.259379    0.259246    0.259116    0.258986    0.258856    0.267056    0.278786    0.276351    0.276347    0.276224    0.276104    0.275987    0.275870    0.248174    0.231633    0.233250    0.232318    0.231703    0.231070    0.228258    0.225596    0.213979    0.202198    0.206139    0.210829    0.204651    0.194776    0.189234    0.178613    0.173632    0.169915    0.165630    0.144364    0.111505
    0.259349    0.259256    0.259123    0.258992    0.258862    0.258732    0.266924    0.278645    0.276211    0.276207    0.276085    0.275964    0.275848    0.275731    0.248196    0.229774    0.231250    0.230596    0.230212    0.229816    0.228333    0.227067    0.215643    0.202214    0.205787    0.209082    0.203385    0.195955    0.190805    0.178749    0.175106    0.168743    0.162150    0.145972    0.113537
    0.259227    0.259133    0.259001    0.258870    0.258740    0.258610    0.266795    0.278506    0.276072    0.276067    0.275948    0.275827    0.275709    0.275593    0.228810    0.226784    0.231291    0.229990    0.229734    0.229470    0.228735    0.228261    0.216784    0.202226    0.205536    0.207834    0.202481    0.196766    0.192042    0.179224    0.176309    0.167841    0.159860    0.147465    0.114835
    0.258987    0.258893    0.258760    0.258629    0.258499    0.258369    0.266541    0.278232    0.275802    0.275797    0.275677    0.275555    0.275439    0.275321    0.230327    0.226983    0.231223    0.229990    0.229734    0.229470    0.228735    0.228261    0.216784    0.202226    0.205536    0.207833    0.202403    0.197502    0.192876    0.178315    0.176937    0.167948    0.158859    0.148953    0.116135
    0.258869    0.258775    0.258642    0.258511    0.258381    0.258250    0.266415    0.278097    0.275671    0.275667    0.275543    0.275422    0.275305    0.275187    0.230784    0.226341    0.230448    0.229384    0.229256    0.229124    0.229185    0.229572    0.217220    0.200679    0.205703    0.209177    0.202202    0.196680    0.194177    0.178762    0.178089    0.167918    0.157974    0.150199    0.116244
    0.258752    0.258659    0.258525    0.258394    0.258264    0.258133    0.266291    0.277963    0.275541    0.275537    0.275411    0.275290    0.275173    0.275055    0.230348    0.223377    0.227345    0.226596    0.226723    0.226855    0.228365    0.230266    0.218525    0.200691    0.205374    0.207898    0.202248    0.198747    0.195352    0.179203    0.179293    0.167016    0.155683    0.151692    0.117542
    0.258522    0.258428    0.258295    0.258164    0.258033    0.257903    0.266048    0.277701    0.275281    0.275277    0.275152    0.275031    0.274914    0.274796    0.231510    0.222827    0.226539    0.225990    0.226246    0.226509    0.228767    0.231460    0.219667    0.200589    0.205428    0.207929    0.201220    0.198113    0.196652    0.179650    0.180446    0.166986    0.154682    0.153180    0.118842
    0.258409    0.258315    0.258182    0.258051    0.257920    0.257789    0.265928    0.277573    0.275152    0.275147    0.275026    0.274904    0.274786    0.274669    0.251975    0.224982    0.225399    0.225746    0.226055    0.226371    0.228976    0.232054    0.219418    0.199218    0.205257    0.207976    0.201806    0.198743    0.196302    0.179644    0.180924    0.167497    0.155055    0.153772    0.119364
    0.258409    0.258315    0.258182    0.258051    0.257920    0.257789    0.265928    0.277573    0.275152    0.275147    0.275026    0.274904    0.274786    0.274669    0.251918    0.224822    0.225239    0.225628    0.225959    0.226302    0.229009    0.232176    0.220352    0.200528    0.205304    0.207886    0.202690    0.198752    0.194184    0.179086    0.180026    0.168128    0.157338    0.154068    0.119625
    0.258409    0.258315    0.258182    0.258051    0.257920    0.257789    0.265928    0.277573    0.275152    0.275147    0.275026    0.274904    0.274786    0.274669    0.251918    0.224822    0.225239    0.225628    0.225959    0.226302    0.229009    0.232176    0.220352    0.200528    0.205226    0.207856    0.203718    0.199386    0.192775    0.178801    0.180055    0.169001    0.158744    0.153821    0.118436
    0.258409    0.258315    0.258182    0.258051    0.257920    0.257789    0.265928    0.277573    0.275152    0.275147    0.275026    0.274904    0.274786    0.274669    0.232107    0.222630    0.226216    0.225746    0.226055    0.226371    0.228928    0.231937    0.220123    0.200548    0.205137    0.207818    0.204889    0.200644    0.192291    0.178342    0.178547    0.169993    0.161942    0.153519    0.118178
    0.258409    0.258315    0.258182    0.258051    0.257920    0.257789    0.265928    0.277573    0.275152    0.275147    0.275026    0.274904    0.274786    0.274669    0.232223    0.222921    0.226507    0.225990    0.226246    0.226509    0.228767    0.231460    0.219667    0.200589    0.205037    0.207777    0.206436    0.200660    0.188476    0.177589    0.178207    0.171227    0.164148    0.152917    0.117662
    0.258298    0.258204    0.258070    0.257939    0.257808    0.257677    0.265810    0.277445    0.275022    0.275017    0.274901    0.274778    0.274660    0.274543    0.213059    0.220662    0.227292    0.225990    0.226246    0.226509    0.228767    0.231460    0.219667    0.200475    0.205187    0.208994    0.208368    0.200484    0.185721    0.177114    0.178316    0.172099    0.165437    0.152912    0.117664
    0.258187    0.258093    0.257960    0.257828    0.257698    0.257567    0.265693    0.277320    0.274902    0.274897    0.274776    0.274654    0.274536    0.274418    0.233623    0.223105    0.226444    0.225990    0.226246    0.226509    0.228767    0.231460    0.219667    0.200589    0.204881    0.207715    0.208491    0.201928    0.185766    0.176857    0.177083    0.172038    0.166772    0.153156    0.118854
